2015,785,110535,110535,263-329 Lorimer Street,Port Melbourne,Ocean View Cafe Port Melbourne,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.824835927, 144.905216147)"
2015,785,110535,110535,263-329 Lorimer Street,Port Melbourne,Ocean View Cafe Port Melbourne,4511,Cafes and Restaurants,Seats - Outdoor,36,"(-37.824835927, 144.905216147)"
2015,785,110535,110535,263-329 Lorimer Street,Port Melbourne,Pier 35 Bar & Grill,4511,Cafes and Restaurants,Seats - Indoor,90,"(-37.824835927, 144.905216147)"
2015,785,110535,110535,263-329 Lorimer Street,Port Melbourne,Pier 35 Bar & Grill,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.824835927, 144.905216147)"
2015,786,110591,110591,189-219 Salmon Street,Port Melbourne,Ignition Cafe,4513,Catering Services,Seats - Indoor,100,"(-37.8247701611, 144.920481)"
2015,786,110591,110591,189-219 Salmon Street,Port Melbourne,Ignition Cafe,4513,Catering Services,Seats - Outdoor,40,"(-37.8247701611, 144.920481)"
2015,781,110551,110551,49-89 Turner Street,Port Melbourne,Hall St Cafe,4511,Cafes and Restaurants,Seats - Indoor,59,"(-37.823040582, 144.925377498)"
2015,775,600456,600456,874-886 Lorimer Street,Port Melbourne,Designed For Livin,9539,Other Personal Services n.e.c.,Seats - Indoor,16,"(-37.8236668462, 144.936295383)"
2015,774,600431,600431,816 Lorimer Street,Port Melbourne,Underbridge Sports Bar & Cafe,4520,"Pubs, Taverns and Bars",Seats - Indoor,52,"(-37.8221092575, 144.930953545)"
2015,774,600431,600431,816 Lorimer Street,Port Melbourne,Underbridge Sports Bar & Cafe,4520,"Pubs, Taverns and Bars",Seats - Outdoor,24,"(-37.8221092575, 144.930953545)"
2015,790,589462,589462,38-46 Sabre Drive,Port Melbourne,Sabre Cafe,4511,Cafes and Restaurants,Seats - Indoor,74,"(-37.8279765467, 144.906335933)"
2015,790,589462,589462,38-46 Sabre Drive,Port Melbourne,Sabre Cafe,4511,Cafes and Restaurants,Seats - Outdoor,22,"(-37.8279765467, 144.906335933)"
2015,790,626609,613950,34 Wirraway Drive,Port Melbourne,The Wharf Bakehouse,1174,Bakery Product Manufacturing (Non-factory based),Seats - Indoor,24,"(-37.8267348837, 144.909559915)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Black Jack Cafe,4511,Cafes and Restaurants,Seats - Indoor,30,"(-37.8260095479, 144.920988011)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Black Jack Cafe,4511,Cafes and Restaurants,Seats - Outdoor,32,"(-37.8260095479, 144.920988011)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Ootoro,4511,Cafes and Restaurants,Seats - Indoor,23,"(-37.8260095479, 144.920988011)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Ootoro,4511,Cafes and Restaurants,Seats - Outdoor,24,"(-37.8260095479, 144.920988011)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Degani Bakery Cafe,4511,Cafes and Restaurants,Seats - Indoor,34,"(-37.8260095479, 144.920988011)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Degani Bakery Cafe,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8260095479, 144.920988011)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Subway,4511,Cafes and Restaurants,Seats - Indoor,16,"(-37.8260095479, 144.920988011)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Subway,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.8260095479, 144.920988011)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Felicci's,4511,Cafes and Restaurants,Seats - Indoor,38,"(-37.8260095479, 144.920988011)"
2015,786,602733,110589,1 Phillip Court,Port Melbourne,Felicci's,4511,Cafes and Restaurants,Seats - Outdoor,44,"(-37.8260095479, 144.920988011)"
2015,808,108048,108048,91-93 Queens Bridge Street,Southbank,Sheila Baxter Training Centre Pty Ltd ,8101,Technical and Vocational Education and Training,Seats - Indoor,24,"(-37.8243599517, 144.960906488)"
2015,808,108048,108048,91-93 Queens Bridge Street,Southbank,Sheila Baxter Training Centre Pty Ltd ,8101,Technical and Vocational Education and Training,Seats - Outdoor,6,"(-37.8243599517, 144.960906488)"
2015,811,110362,110362,133-139 City Road,Southbank,Dee Casa,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8234838837, 144.963582588)"
2015,811,110362,110362,133-139 City Road,Southbank,Dee Casa,4511,Cafes and Restaurants,Seats - Outdoor,16,"(-37.8234838837, 144.963582588)"
2015,812,110413,110413,8-10 Kavanagh Street,Southbank,Broad Bean Organic Grocer,4122,Fruit and Vegetable Retailing,Seats - Indoor,9,"(-37.8224184519, 144.966605486)"
2015,812,110413,110413,8-10 Kavanagh Street,Southbank,Broad Bean Organic Grocer,4122,Fruit and Vegetable Retailing,Seats - Outdoor,4,"(-37.8224184519, 144.966605486)"
2015,812,110415,110415,12-16 Kavanagh Street,Southbank,Saporito Cafe Bar & Grill,4511,Cafes and Restaurants,Seats - Indoor,30,"(-37.8226137849, 144.966258173)"
2015,812,110415,110415,12-16 Kavanagh Street,Southbank,Saporito Cafe Bar & Grill,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.8226137849, 144.966258173)"
2015,812,110350,110350,27-33 City Road,Southbank,Spire,4511,Cafes and Restaurants,Seats - Indoor,40,"(-37.8216918562, 144.966881327)"
2015,804,110988,110988,29-65 South Wharf Promenade,Southbank,Munich Brau Haus,4520,"Pubs, Taverns and Bars",Seats - Indoor,250,"(-37.8240930267, 144.950333624)"
2015,804,110988,110988,29-65 South Wharf Promenade,Southbank,Munich Brau Haus,4520,"Pubs, Taverns and Bars",Seats - Outdoor,150,"(-37.8240930267, 144.950333624)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Lumia Bar,4520,"Pubs, Taverns and Bars",Seats - Indoor,110,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Lumia Bar,4520,"Pubs, Taverns and Bars",Seats - Outdoor,30,"(-37.8231216429, 144.958660374)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Blossom Espresso ,4511,Cafes and Restaurants,Seats - Outdoor,8,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,V P R Vietnamese Pork Roll,4512,Takeaway Food Services,Seats - Indoor,20,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,The Yoghurt Club ,4512,Takeaway Food Services,Seats - Indoor,4,"(-37.821678337, 144.962153976)"
2015,730,110401,110401,334-342 City Road,Southbank,Urban Central Accomodation / bar334,4400,Accommodation,Seats - Indoor,50,"(-37.8278381589, 144.957353893)"
2015,732,110373,110373,269-283 City Road,Southbank,A Treat of France,4511,Cafes and Restaurants,Seats - Indoor,25,"(-37.8273052242, 144.959050722)"
2015,732,110373,110373,269-283 City Road,Southbank,A Treat of France,4511,Cafes and Restaurants,Seats - Outdoor,8,"(-37.8273052242, 144.959050722)"
2015,747,627248,627248,63-75 Coventry Street,Southbank,Restuarant Ayams Chef,4511,Cafes and Restaurants,Seats - Indoor,85,"(-37.8299824645, 144.967959068)"
2015,747,627248,627248,63-75 Coventry Street,Southbank,Restuarant Ayams Chef,4511,Cafes and Restaurants,Seats - Outdoor,8,"(-37.8299824645, 144.967959068)"
2015,747,627248,627248,63-75 Coventry Street,Southbank,Manchipster Fish And Burger Bar,4511,Cafes and Restaurants,Seats - Indoor,40,"(-37.8299824645, 144.967959068)"
2015,747,627248,627248,63-75 Coventry Street,Southbank,Manchipster Fish And Burger Bar,4511,Cafes and Restaurants,Seats - Outdoor,14,"(-37.8299824645, 144.967959068)"
2015,748,110456,110456,35-47 Coventry Street,Southbank,Degani@Southbank,4511,Cafes and Restaurants,Seats - Indoor,90,"(-37.8295655512, 144.969392167)"
2015,748,110456,110456,35-47 Coventry Street,Southbank,Degani@Southbank,4511,Cafes and Restaurants,Seats - Outdoor,38,"(-37.8295655512, 144.969392167)"
2015,748,110433,110433,6-8 Dorcas Street,Southbank,Story so Far,4123,Liquor Retailing,Seats - Outdoor,4,"(-37.8298113933, 144.970215276)"
2015,752,108653,110733,100 St Kilda Road,Southbank,Riverside Cafe,4511,Cafes and Restaurants,Seats - Indoor,40,"(-37.8209418798, 144.968226353)"
2015,752,110734,110733,100 St Kilda Road,Southbank,Fatto Bar & Cantina,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8209418798, 144.968226353)"
2015,752,110734,110733,100 St Kilda Road,Southbank,Fatto Bar & Cantina,4511,Cafes and Restaurants,Seats - Outdoor,80,"(-37.8209418798, 144.968226353)"
2015,808,108050,108050,107-127 Queens Bridge Street,Southbank,Enlightened Cuisine,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.824914923, 144.960740742)"
2015,808,108050,108050,107-127 Queens Bridge Street,Southbank,The Bridge Deli,4511,Cafes and Restaurants,Seats - Indoor,26,"(-37.824914923, 144.960740742)"
2015,808,108050,108050,107-127 Queens Bridge Street,Southbank,The Bridge Deli,4511,Cafes and Restaurants,Seats - Outdoor,4,"(-37.824914923, 144.960740742)"
2015,801,110326,110326,4 Riverside Quay,Southbank,Soho Restaurant & Bar,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8209250939, 144.963375811)"
2015,801,110326,110326,4 Riverside Quay,Southbank,Soho Restaurant & Bar,4511,Cafes and Restaurants,Seats - Outdoor,60,"(-37.8209250939, 144.963375811)"
2015,801,110327,110327,6 Riverside Quay,Southbank,Ludlow Bar & Dining Room,4511,Cafes and Restaurants,Seats - Indoor,300,"(-37.8208251229, 144.963828656)"
2015,801,110327,110327,6 Riverside Quay,Southbank,Ludlow Bar & Dining Room,4511,Cafes and Restaurants,Seats - Outdoor,100,"(-37.8208251229, 144.963828656)"
2015,801,110327,110327,6 Riverside Quay,Southbank,Othello Greek Restaurant,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8208251229, 144.963828656)"
2015,801,110327,110327,6 Riverside Quay,Southbank,Othello Greek Restaurant,4511,Cafes and Restaurants,Seats - Outdoor,100,"(-37.8208251229, 144.963828656)"
2015,801,110335,110335,1-9 Southbank Boulevard,Southbank,Left Bank Melbourne,4511,Cafes and Restaurants,Seats - Indoor,100,"(-37.8210402963, 144.96289139)"
2015,801,110335,110335,1-9 Southbank Boulevard,Southbank,Left Bank Melbourne,4511,Cafes and Restaurants,Seats - Outdoor,75,"(-37.8210402963, 144.96289139)"
2015,812,110355,110355,63-65 City Road,Southbank,The Beggar's Bowl,4512,Takeaway Food Services,Seats - Indoor,4,"(-37.8222250259, 144.965844307)"
2015,812,110355,110355,63-65 City Road,Southbank,The Beggar's Bowl,4512,Takeaway Food Services,Seats - Outdoor,11,"(-37.8222250259, 144.965844307)"
2015,802,110384,110384,102-156 City Road,Southbank,BMW Melbourne Pty Ltd,3911,Car Retailing,Seats - Indoor,24,"(-37.8228912439, 144.962972731)"
2015,748,108658,108658,312-318 St Kilda Road,Southbank,Gateway Deli Bistro,4511,Cafes and Restaurants,Seats - Indoor,100,"(-37.8291255947, 144.970707269)"
2015,748,110452,110452,25-27 Coventry Street,Southbank,Arkibar,4511,Cafes and Restaurants,Seats - Indoor,40,"(-37.8293608531, 144.970095632)"
2015,748,110452,110452,25-27 Coventry Street,Southbank,Arkibar,4511,Cafes and Restaurants,Seats - Outdoor,30,"(-37.8293608531, 144.970095632)"
2015,804,623557,110484,2 Clarendon Street,Southbank,Melbourne Exhibition Centre,7299,Other Administrative Services n.e.c.,Seats - Indoor,31,"(-37.8253997634, 144.952378166)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Trampoline,4512,Takeaway Food Services,Seats - Indoor,28,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Trampoline,4512,Takeaway Food Services,Seats - Outdoor,10,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Waterfront (Southgate),4511,Cafes and Restaurants,Seats - Indoor,192,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Waterfront (Southgate),4511,Cafes and Restaurants,Seats - Outdoor,188,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Hophaus,4511,Cafes and Restaurants,Seats - Indoor,140,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Hophaus,4511,Cafes and Restaurants,Seats - Outdoor,120,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Pure South,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Pure South,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Bear Brass,4511,Cafes and Restaurants,Seats - Indoor,70,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Bear Brass,4511,Cafes and Restaurants,Seats - Outdoor,70,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Artusi,4511,Cafes and Restaurants,Seats - Indoor,150,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Artusi,4511,Cafes and Restaurants,Seats - Outdoor,75,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Tutto bene,4511,Cafes and Restaurants,Seats - Indoor,35,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Tutto bene,4511,Cafes and Restaurants,Seats - Outdoor,100,"(-37.8206692336, 144.96626231)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Rock Pool Bar & Grill,4511,Cafes and Restaurants,Seats - Indoor,200,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Bistro Guillaume,4511,Cafes and Restaurants,Seats - Indoor,70,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Bistro Guillaume,4511,Cafes and Restaurants,Seats - Outdoor,35,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,No. 8 by John Lawson,4511,Cafes and Restaurants,Seats - Indoor,100,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,No. 8 by John Lawson,4511,Cafes and Restaurants,Seats - Outdoor,70,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,The Atlantic/The Den /The Oyster Bar & Grill,4511,Cafes and Restaurants,Seats - Indoor,200,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,The Atlantic/The Den /The Oyster Bar & Grill,4511,Cafes and Restaurants,Seats - Outdoor,100,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Gradi @ Crown,4511,Cafes and Restaurants,Seats - Indoor,200,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Gochi,4511,Cafes and Restaurants,Seats - Indoor,40,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Cervo ,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Cervo ,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Lucky Chans,4511,Cafes and Restaurants,Seats - Indoor,130,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Lucky Chans,4511,Cafes and Restaurants,Seats - Outdoor,140,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Rosetta,4511,Cafes and Restaurants,Seats - Indoor,88,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Rosetta,4511,Cafes and Restaurants,Seats - Outdoor,63,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Spice Temple,4511,Cafes and Restaurants,Seats - Indoor,180,"(-37.8231216429, 144.958660374)"
2015,753,110607,110607,24-26 Southgate Avenue,Southbank,Jarrah Restaurant & Bar,4511,Cafes and Restaurants,Seats - Indoor,85,"(-37.8203877661, 144.96711472)"
2015,753,110607,110607,24-26 Southgate Avenue,Southbank,Jarrah Restaurant & Bar,4511,Cafes and Restaurants,Seats - Outdoor,60,"(-37.8203877661, 144.96711472)"
2015,801,110336,110336,1 Riverside Quay,Southbank,The Bond Store Cafe,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8219358872, 144.963874389)"
2015,801,110336,110336,1 Riverside Quay,Southbank,The Bond Store Cafe,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.8219358872, 144.963874389)"
2015,751,108654,108654,204-234 St Kilda Road,Southbank,The Queens Of Heart Cafe,4511,Cafes and Restaurants,Seats - Indoor,110,"(-37.8244691151, 144.969467274)"
2015,752,108653,110733,100 St Kilda Road,Southbank,Cafe Vic,4511,Cafes and Restaurants,Seats - Indoor,300,"(-37.8209418798, 144.968226353)"
2015,753,110381,110380,60 City Road,Southbank,IBM Bistro,4511,Cafes and Restaurants,Seats - Indoor,20,"(-37.8206692336, 144.96626231)"
2015,731,110377,110377,305-331 City Road,Southbank,McDonald's,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.828326756, 144.957874908)"
2015,731,110377,110377,305-331 City Road,Southbank,McDonald's,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.828326756, 144.957874908)"
2015,740,110443,110443,151-169 Kings Way,Southbank,Hungry Jack's,4511,Cafes and Restaurants,Seats - Indoor,30,"(-37.8286499908, 144.963860813)"
2015,741,110612,110612,113-129 Sturt Street,Southbank,Malthouse Kitchen,4511,Cafes and Restaurants,Seats - Indoor,100,"(-37.8271278042, 144.96695911)"
2015,741,110612,110612,113-129 Sturt Street,Southbank,Malthouse Kitchen,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8271278042, 144.96695911)"
2015,744,110618,110618,211-229 Sturt Street,Southbank,Downstaris Bistro & Lounge ,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8296746447, 144.966156886)"
2015,744,110618,110618,211-229 Sturt Street,Southbank,Downstaris Bistro & Lounge ,4511,Cafes and Restaurants,Seats - Outdoor,26,"(-37.8296746447, 144.966156886)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,In A Rush,4512,Takeaway Food Services,Seats - Indoor,10,"(-37.8206692336, 144.96626231)"
2015,812,110361,110361,89-91 City Road,Southbank,Southbank Noodle Box,4512,Takeaway Food Services,Seats - Indoor,8,"(-37.8225551979, 144.965113182)"
2015,812,110361,110361,89-91 City Road,Southbank,Happy Bites,4512,Takeaway Food Services,Seats - Indoor,8,"(-37.8225551979, 144.965113182)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Joy Cupcakes,4511,Cafes and Restaurants,Seats - Indoor,16,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Grill'd,4511,Cafes and Restaurants,Seats - Outdoor,30,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,La Camera,4511,Cafes and Restaurants,Seats - Indoor,240,"(-37.8206692336, 144.96626231)"
2015,815,110393,110393,274 City Road,Southbank,Blue Planet ,9412,"Automotive Body, Paint and Interior Repair",Seats - Indoor,19,"(-37.8262012089, 144.959196514)"
2015,815,110393,110393,274 City Road,Southbank,Blue Planet ,9412,"Automotive Body, Paint and Interior Repair",Seats - Outdoor,4,"(-37.8262012089, 144.959196514)"
2015,752,110736,110736,130-200 St Kilda Road,Southbank,The Tea Room,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8228170664, 144.968633848)"
2015,753,598987,598987, Evan Walker Bridge,Southbank,Ponyfish Island,4511,Cafes and Restaurants,Seats - Outdoor,120,"(-37.8196899191, 144.965085808)"
2015,812,110361,110361,89-91 City Road,Southbank,Sopranos,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8225551979, 144.965113182)"
2015,813,110411,110411,2-6 Kavanagh Street,Southbank,Australian Ballet Society,8790,Other Social Assistance Services,Seats - Indoor,68,"(-37.8220171415, 144.967311858)"
2015,808,108046,108046,63-85 Queens Bridge Street,Southbank,Golden House Chinese Restaurant,4511,Cafes and Restaurants,Seats - Indoor,96,"(-37.8238699146, 144.961291575)"
2015,802,575821,575821,2-50 Southbank Boulevard,Southbank,Pellaroma Cafe Bar ,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8222192679, 144.962643015)"
2015,802,575821,575821,2-50 Southbank Boulevard,Southbank,Pellaroma Cafe Bar ,4511,Cafes and Restaurants,Seats - Outdoor,28,"(-37.8222192679, 144.962643015)"
2015,801,110326,110326,4 Riverside Quay,Southbank,World Restaurant & Bar,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8209250939, 144.963375811)"
2015,801,110326,110326,4 Riverside Quay,Southbank,World Restaurant & Bar,4511,Cafes and Restaurants,Seats - Outdoor,200,"(-37.8209250939, 144.963375811)"
2015,801,110327,110327,6 Riverside Quay,Southbank,EAT,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8208251229, 144.963828656)"
2015,801,110327,110327,6 Riverside Quay,Southbank,EAT,4511,Cafes and Restaurants,Seats - Outdoor,4,"(-37.8208251229, 144.963828656)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Miyako,4511,Cafes and Restaurants,Seats - Indoor,90,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Miyako,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8206692336, 144.96626231)"
2015,733,110397,110397,296-306 City Road,Southbank,Ultimate You Fitness ,9111,Health and Fitness Centres and Gymnasia Operation,Seats - Indoor,30,"(-37.8268910227, 144.958459404)"
2015,741,110611,110611,101-111 Sturt Street,Southbank,ACCA Cafe,4512,Takeaway Food Services,Seats - Indoor,3,"(-37.8265625769, 144.96716991)"
2015,741,110611,110611,101-111 Sturt Street,Southbank,ACCA Cafe,4512,Takeaway Food Services,Seats - Outdoor,6,"(-37.8265625769, 144.96716991)"
2015,801,559161,559161,3-7 Riverside Quay,Southbank,Belgian Beer Cafe Melbourne,4520,"Pubs, Taverns and Bars",Seats - Indoor,150,"(-37.8216654872, 144.964566826)"
2015,801,559161,559161,3-7 Riverside Quay,Southbank,Belgian Beer Cafe Melbourne,4520,"Pubs, Taverns and Bars",Seats - Outdoor,60,"(-37.8216654872, 144.964566826)"
2015,801,570811,570811,9 Riverside Quay,Southbank,Travelodge Southbank,4400,Accommodation,Seats - Indoor,96,"(-37.8213320127, 144.965240063)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Blossom Espresso ,4511,Cafes and Restaurants,Seats - Indoor,28,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Suni Sushi Bar,4511,Cafes and Restaurants,Seats - Indoor,40,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Kenny's Bakery Cafe,4512,Takeaway Food Services,Seats - Indoor,34,"(-37.821678337, 144.962153976)"
2015,812,110417,110417,20-22 Kavanagh Street,Southbank,Celina Cafe,4511,Cafes and Restaurants,Seats - Indoor,10,"(-37.822807523, 144.965827295)"
2015,812,110417,110417,20-22 Kavanagh Street,Southbank,Celina Cafe,4511,Cafes and Restaurants,Seats - Outdoor,7,"(-37.822807523, 144.965827295)"
2015,752,108653,110733,100 St Kilda Road,Southbank,Centro Espresso,4511,Cafes and Restaurants,Seats - Indoor,54,"(-37.8209418798, 144.968226353)"
2015,752,108653,110733,100 St Kilda Road,Southbank,Centro Espresso,4511,Cafes and Restaurants,Seats - Outdoor,56,"(-37.8209418798, 144.968226353)"
2015,746,110438,110437,80 Dorcas Street,Southbank,Cafe Clicquot,4511,Cafes and Restaurants,Seats - Indoor,44,"(-37.830704618, 144.966296062)"
2015,746,110438,110437,80 Dorcas Street,Southbank,Cafe Clicquot,4511,Cafes and Restaurants,Seats - Outdoor,16,"(-37.830704618, 144.966296062)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,The Meat & Wine Co,4511,Cafes and Restaurants,Seats - Indoor,250,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Subway ,4512,Takeaway Food Services,Seats - Indoor,12,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Shuji Sushi,4511,Cafes and Restaurants,Seats - Indoor,73,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Shuji Sushi,4511,Cafes and Restaurants,Seats - Outdoor,2,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Guava Bean,4511,Cafes and Restaurants,Seats - Indoor,35,"(-37.821678337, 144.962153976)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Cafe Baci's,4511,Cafes and Restaurants,Seats - Indoor,120,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Cafe Baci's,4511,Cafes and Restaurants,Seats - Outdoor,100,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Degani @ Crown ,4511,Cafes and Restaurants,Seats - Indoor,56,"(-37.8231216429, 144.958660374)"
2015,803,111175,110477,8 Whiteman Street,Southbank,Nobu Melbourne,4511,Cafes and Restaurants,Seats - Indoor,160,"(-37.8231216429, 144.958660374)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Lindt Chocolat Cafe,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Lindt Chocolat Cafe,4511,Cafes and Restaurants,Seats - Outdoor,38,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Red Emperor,4511,Cafes and Restaurants,Seats - Indoor,100,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,Red Emperor,4511,Cafes and Restaurants,Seats - Outdoor,50,"(-37.8206692336, 144.96626231)"
2015,753,110606,110380,3 Southgate Avenue,Southbank,P J O'Briens Irish Pub & Side Bar,4520,"Pubs, Taverns and Bars",Seats - Indoor,150,"(-37.8206692336, 144.96626231)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,TGI Fridays Restaurant & Bar,4511,Cafes and Restaurants,Seats - Indoor,150,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,McDonald's,4511,Cafes and Restaurants,Seats - Indoor,54,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Chelsini's ,4512,Takeaway Food Services,Seats - Indoor,10,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Nashi ,4511,Cafes and Restaurants,Seats - Indoor,20,"(-37.821678337, 144.962153976)"
2015,802,575820,575820,1-9 Freshwater Place,Southbank,Nashi ,4511,Cafes and Restaurants,Seats - Outdoor,14,"(-37.821678337, 144.962153976)"
2015,752,110736,110736,130-200 St Kilda Road,Southbank,Peter Rowland Catering At NGV International,4511,Cafes and Restaurants,Seats - Indoor,1000,"(-37.8228170664, 144.968633848)"
